"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000513"|"20170717"|"#33668"|"20170713"|"0000000002"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33676"|"20170713"|"0000000001"|"RB3A018664"|"LOLLIPOPS AND MORE-2952349927600-Lollipops and More Pacifier Bonbons Clip Violet Red"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33734"|"20170713"|"0000000002"|"RB3A021087"|"INNOBABY-IN-SIL-SPN03-cucchiaio rosa con custodia"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33734"|"20170713"|"0000000003"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33734"|"20170713"|"0000000001"|"RB3A020913"|"OLI AND CAROL-DSM-N-PAPERA SMALL MONOCROME ROSA ANTICO"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33716"|"20170713"|"0000000001"|"RB3A009644"|"HOBEA-4260329477082-Babbucce Stelle 18-24 Mesi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33736"|"20170713"|"0000000002"|"RB3A021081"|"WE MIGHT BE TINY-WT-BO-004-Tovaglietta in Silicone Orso Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33711"|"20170713"|"0000000003"|"RB3A017519"|"LILIPUTI-2006002020129-Marsupio Rainbow Line Peony"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33711"|"20170713"|"0000000002"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33701"|"20170713"|"0000000003"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33701"|"20170713"|"0000000001"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33714"|"20170713"|"0000000003"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33692"|"20170713"|"0000000001"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33660"|"20170713"|"0000000002"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33740"|"20170713"|"0000000003"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33694"|"20170713"|"0000000003"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33713"|"20170713"|"0000000002"|"RB3A020937"|"GROOVY MAGNETS-MBP-127-R-Sticker Magnetico da Muro Coniglio Grande"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33170A"|"20170713"|"0000000005"|"RB3A013062"|"BAMBOOM-104-108-032-BAGNO DUO MUSLIN Hooded towel + wash glove STRISCE GRIGIE"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33170A"|"20170713"|"0000000004"|"RB3A013364"|"BAMBOOM-104-043-003-TWIN SET 1M PURE Wrap-shirtetrousers in velvet soft jersey BLU-TAGLIA-1M"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33170A"|"20170713"|"0000000003"|"RB3A013016"|"BAMBOOM-104-005-008-COSY SQUARE Maternity and Breastfeeding pillow SABBIA CHIARO"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33170A"|"20170713"|"0000000001"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33594"|"20170712"|"0000000003"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33594"|"20170712"|"0000000004"|"RB3A021083"|"KIZINGO-PR-KZ-005-Cucchiaio bambini Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33604"|"20170712"|"0000000001"|"RB3A021045"|"I PLAY-IP-721153-513-47-Costumino Assorbente Mix'n Match Amici della Savana-2-3 Anni"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33604"|"20170712"|"0000000002"|"RB3A021051"|"I PLAY-IP-711159-202-47-Costumino Assorbente Mix'n Match Colibrì-2-3 Anni"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33631"|"20170712"|"0000000002"|"RB3A019022"|"TOBY TIGER-HASUREPOPFL-Toby Tiger Cappellino per il Sole Fiori Pop-XXS"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33631"|"20170712"|"0000000007"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33631"|"20170712"|"0000000004"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33601"|"20170712"|"0000000001"|"RB3A009731"|"HOBEA-4260329478720-Cuscino da allattamento Rosa con Gufetti"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33602"|"20170712"|"0000000002"|"RB3A017528"|"LILIPUTI-2006003010006-Marsupio Mei Tai Lavendering"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33624"|"20170712"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33630"|"20170712"|"0000000002"|"RB3A014416"|"WEAN GREEN-WG-G441GP-Lunch Cubes"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33629"|"20170712"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33643"|"20170712"|"0000000001"|"RB3A018385"|"KUK-F140-25-Set Bavaglino e Telo Antirigurgito Balena  Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33643"|"20170712"|"0000000005"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33622"|"20170712"|"0000000004"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33622"|"20170712"|"0000000005"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33627"|"20170712"|"0000000006"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33627"|"20170712"|"0000000005"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33627"|"20170712"|"0000000003"|"RB3A009911"|"A LITTLE LOVELY COMPANY-LTIM016-Lampada Mini Gelato Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33640"|"20170712"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33599"|"20170712"|"0000000002"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33608"|"20170712"|"0000000002"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33633"|"20170712"|"0000000003"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33633"|"20170712"|"0000000005"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33553"|"20170711"|"0000000005"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33553"|"20170711"|"0000000003"|"RB3A008389"|"WISHBONE-WBBM6-Manopole Viola per Bici-triciclo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33553"|"20170711"|"0000000004"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33531"|"20170711"|"0000000002"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33540"|"20170711"|"0000000003"|"RB3A019880"|"SKIP HOP-252201-Set Piatto + Ciotola - CANE"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33540"|"20170711"|"0000000004"|"RB3A019857"|"SKIP HOP-252105-Zoo Bowl - APE"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33540"|"20170711"|"0000000005"|"RB3A010835"|"CHILDHOME-CHSBB-Set Pappa Bianco e Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33573"|"20170711"|"0000000002"|"RB3A017871"|"CHILDHOME-CHPSTB-POTTY e STEP 3 in 1 BLUE e WHITE"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33528"|"20170711"|"0000000005"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33528"|"20170711"|"0000000001"|"RB3A010144"|"ELODIE DETAILS-103818-Passeggino a Pois DOT"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33534"|"20170711"|"0000000002"|"RB3A010024"|"CHILDHOME-CCFOT-Portaoggetti Multitasche Grigio e Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33592"|"20170711"|"0000000002"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33592"|"20170711"|"0000000003"|"RB3A021088"|"INNOBABY-IN-SIL-SPN04-cucchiaio azzurro con custodia"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33529"|"20170711"|"0000000001"|"RB3A020915"|"OLI AND CAROL-DSW-B-PAPERA SMALL DOTS BLU"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33550"|"20170711"|"0000000001"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33548"|"20170711"|"0000000002"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33496"|"20170710"|"0000000001"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33467"|"20170710"|"0000000003"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33467"|"20170710"|"0000000002"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33467"|"20170710"|"0000000006"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33524"|"20170710"|"0000000001"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33521"|"20170710"|"0000000002"|"RB3A021074"|"WE MIGHT BE TINY-WT-BN-005-Tovaglietta in Silicone Coniglietto Grigio"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33521"|"20170710"|"0000000003"|"RB3A021082"|"WE MIGHT BE TINY-WT-BO-005-Tovaglietta in Silicone Orso Grigio"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33513"|"20170710"|"0000000002"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33499"|"20170710"|"0000000003"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33490"|"20170710"|"0000000006"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33500"|"20170710"|"0000000002"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33500"|"20170710"|"0000000001"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33503"|"20170710"|"0000000002"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33520"|"20170710"|"0000000003"|"RB2000X5-BN-9_12M-CO"|"LIMOBASICS-19522R_AZM_74-80-Body Manica Corta Scollo Tondo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33507"|"20170710"|"0000000001"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000006"|"0000000000"
"0000000513"|"20170717"|"#33523"|"20170710"|"0000000003"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33523"|"20170710"|"0000000002"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33488"|"20170710"|"0000000006"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33488"|"20170710"|"0000000005"|"RB3A021074"|"WE MIGHT BE TINY-WT-BN-005-Tovaglietta in Silicone Coniglietto Grigio"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33488"|"20170710"|"0000000004"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33488"|"20170710"|"0000000003"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33476"|"20170710"|"0000000003"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33476"|"20170710"|"0000000001"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33470"|"20170710"|"0000000004"|"RB3A021081"|"WE MIGHT BE TINY-WT-BO-004-Tovaglietta in Silicone Orso Menta"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33470"|"20170710"|"0000000002"|"RB3A017458"|"EFFII-5901832942177-Cuffia Neonato Grigia Con Cuore Bianco 1-3 mesi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33470"|"20170710"|"0000000005"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33473"|"20170710"|"0000000004"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33482"|"20170710"|"0000000003"|"RB3A017471"|"EFFII-5901832944942-Cuffia Neonato Cipria Con Cuore 0-1 mese"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33126A"|"20170707"|"0000000003"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33425"|"20170709"|"0000000001"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33385"|"20170709"|"0000000001"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33449"|"20170709"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33361"|"20170709"|"0000000002"|"RB3A020913"|"OLI AND CAROL-DSM-N-PAPERA SMALL MONOCROME ROSA ANTICO"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33361"|"20170709"|"0000000001"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33452"|"20170709"|"0000000005"|"RB3A020918"|"OLI AND CAROL-OB-N-BARCA ORIGAMI ROSA ANTICO"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33452"|"20170709"|"0000000007"|"RB3A020450"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-26"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33452"|"20170709"|"0000000008"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33434"|"20170709"|"0000000002"|"RB3A020076"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-20"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33382"|"20170709"|"0000000004"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33407"|"20170709"|"0000000002"|"RB3A015394"|"ZOLI-ZL-BF12PLYR01-Borsa per il pranzo termica viola"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33407"|"20170709"|"0000000004"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33363"|"20170709"|"0000000001"|"RB3A010024"|"CHILDHOME-CCFOT-Portaoggetti Multitasche Grigio e Azzurro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33453"|"20170709"|"0000000004"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33439"|"20170709"|"0000000001"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000002"|"0000000000"
"0000000513"|"20170717"|"#33401"|"20170709"|"0000000003"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33401"|"20170709"|"0000000002"|"RB3A009873"|"KUK-F115-28-Set 2 Copertine 70x60 Balena Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33401"|"20170709"|"0000000001"|"RB3A018380"|"KUK-F115-71-Set 2 Teli Multiuso  Foglie Menta 70 x 60-70 x 60 cm"|"0000000002"|"0000000000"
"0000000513"|"20170717"|"#33400"|"20170709"|"0000000001"|"RB3A020917"|"OLI AND CAROL-DSW-P-PAPERA SMALL DOTS ROSA"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33354"|"20170709"|"0000000004"|"RB3A017406"|"LITECUP-5060168240958-Coperchio In Silicone Per Bicchiere Che Si Illumina"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33397"|"20170709"|"0000000002"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33397"|"20170709"|"0000000004"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33397"|"20170709"|"0000000003"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33389"|"20170709"|"0000000001"|"RB3A010112"|"ELODIE DETAILS-103647-Borsa Shopper Bedouin Stories"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33371"|"20170709"|"0000000001"|"RB3A019801"|"WOOLY ORGANIC-106-COMFORTER - Teddy"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33394"|"20170709"|"0000000001"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33356"|"20170709"|"0000000002"|"RB3A020916"|"OLI AND CAROL-DSW-G-PAPERA SMALL DOTS ORO"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33427"|"20170709"|"0000000002"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33427"|"20170709"|"0000000001"|"RB3A019442"|"EFFII-5901832942764-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Cuori Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33384"|"20170709"|"0000000003"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33384"|"20170709"|"0000000002"|"RB3A010902"|"CHILDHOME-CWNBCDG-Marsupio da Mare In Neoprene Grigio Scuro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33384"|"20170709"|"0000000004"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33387"|"20170709"|"0000000001"|"RB3A010913"|"CHILDHOME-CWNLJR1-Giubbottino Salvagente in Neoprene Rosso e Blu 2-3 Anni"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33387"|"20170709"|"0000000002"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33387"|"20170709"|"0000000003"|"RB3A020821"|"CHARLIE BANANA-889522-Costumino Pannolino e Mutandina Trainer 2 in 1 Lovey Dovey-L"|"0000000002"|"0000000000"
"0000000513"|"20170717"|"#33395"|"20170709"|"0000000002"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33445"|"20170709"|"0000000001"|"RB3A014322"|"LIMOBASICS-50769R_MAG_86-92-Giubottino Magenta 86-92"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33445"|"20170709"|"0000000005"|"RB3A018567"|"LIMOBASICS-54526R_MAG_74-80-Pagliaccetto Limobasics Porpora-74-80 cm"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33445"|"20170709"|"0000000003"|"RB3A017526"|"LILIPUTI-2006003010051-Marsupio Mei Tai Folk Tale"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33302"|"20170707"|"0000000001"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33318"|"20170707"|"0000000005"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33318"|"20170707"|"0000000003"|"RB3A020740"|"BUMBO-BMB403-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Rosso"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33264"|"20170707"|"0000000002"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33264"|"20170707"|"0000000003"|"RB3A020999"|"FUNBITES-2001-TagliaPappa Mostriciattolo Rosa"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33252"|"20170707"|"0000000003"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33345"|"20170707"|"0000000006"|"RB2000PF"|"ELODIE DETAILS-103781-Materassino da Passeggino Zebrato Zebra Sunshine"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33320"|"20170707"|"0000000004"|"RB3A010921"|"CHILDHOME-CWNNBDG-Borsa Fasciatoio in Neoprene Grigio Scuro"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33255"|"20170707"|"0000000002"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33277"|"20170707"|"0000000008"|"RB3A020019"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-22"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33301"|"20170707"|"0000000001"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000513"|"20170717"|"#33310"|"20170707"|"0000000001"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000000"
