"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000516"|"20170720"|"#33460"|"20170709"|"0000000002"|"RB3A020824"|"CHARLIE BANANA-8870114-Costumino Pannolino Coni Gelato-M"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33454"|"20170709"|"0000000001"|"RB3A008374"|"WISHBONE-WBBG-Bici-trciclo in legno verde"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33357"|"20170709"|"0000000001"|"RB2000Z3"|"Play e go-DIAMOND_PINK-Sacco Portagiochi a Quadretti Bianco e Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33256"|"20170707"|"0000000001"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33340"|"20170707"|"0000000001"|"RB3A017539"|"LILIPUTI-2006004020103-Stretchy Wrap Maya"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33244"|"20170707"|"0000000001"|"RBGIFT100"|"RocketBaby-GiftCard da 100�"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33248"|"20170707"|"0000000001"|"RB3A017535"|"LILIPUTI-2006004020035-Stretchy Wrap Lavendering"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33288"|"20170707"|"0000000001"|"RB3A017461"|"EFFII-5901832942825-Cuffia Neonato Bianca Con Pois Grigi 0-1 mese"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33288"|"20170707"|"0000000002"|"RB3A017467"|"EFFII-5901832942849-Cuffia Neonato Grigia Con Pois Bianchi 0-1 mese"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33241"|"20170707"|"0000000001"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33254"|"20170707"|"0000000001"|"RB3A020053"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-24"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33328"|"20170707"|"0000000001"|"RB3A020918"|"OLI AND CAROL-OB-N-BARCA ORIGAMI ROSA ANTICO"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33245"|"20170707"|"0000000001"|"RB3A019980"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-19"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33232"|"20170706"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33160"|"20170706"|"0000000001"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33228"|"20170706"|"0000000002"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33228"|"20170706"|"0000000001"|"RB3A009984"|"CHILDHOME-CCCB60PW-Cesto Contenitore Stella Rosa 60x32x32"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33234"|"20170706"|"0000000001"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33174"|"20170706"|"0000000001"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33171"|"20170706"|"0000000001"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33227"|"20170706"|"0000000001"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33156"|"20170705"|"0000000001"|"RB3A020519"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-6-9 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33066"|"20170704"|"0000000003"|"RB3A010543"|"KUK-FS325-06-Body Manica corta Balena Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33066"|"20170704"|"0000000002"|"RB3A020196"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-68"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33066"|"20170704"|"0000000001"|"RB3A018777"|"NOPPIES-74371-Noppies Cappello da Sole a Coriandoli Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31935A"|"20170703"|"0000000001"|"RB3A008025"|"LIMOBASICS-22525R_GRI_86-92-Tutina manica corta scollo tondo grigio chiaro GRI"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32806"|"20170703"|"0000000002"|"RB3A018844"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-80 cm"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32929"|"20170703"|"0000000002"|"RB3A018405"|"A LITTLE LOVELY COMPANY-POPE025-Poster da Muro Elefantino Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32995"|"20170703"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32922"|"20170703"|"0000000001"|"RB3A012393"|"ZOLI-ZL-BF10PP0301-SUMO Snack Dispenser tre colori"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32878"|"20170703"|"0000000001"|"RB3A010435"|"KUK-FP219-06-Pigiama Volpe Rosa 3-6 mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32888"|"20170703"|"0000000001"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32896"|"20170703"|"0000000007"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32896"|"20170703"|"0000000002"|"RB3A011139"|"LIMOBASICS-09509R_SMA_62-68-Culotte a righe Rosa 62 68 cm"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32843"|"20170703"|"0000000003"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32821"|"20170703"|"0000000001"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32811"|"20170703"|"0000000001"|"RB3A010086"|"CHILDHOME-CCASCOP-Cuscinetto Universale Angioletto Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32766"|"20170629"|"0000000002"|"RB3A017799"|"A LITTLE LOVELY COMPANY-BPBA007-Mini Backpack Bat"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#32682"|"20170628"|"0000000002"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32613"|"20170627"|"0000000004"|"RB3A019631"|"I PLAY-721054-642-42-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32614"|"20170627"|"0000000004"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32614"|"20170627"|"0000000003"|"RB3A018972"|"TOBY TIGER-DUCBWHALE-Toby Tiger Salopette Blu Balena-6-12 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32584"|"20170627"|"0000000002"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32514"|"20170625"|"0000000001"|"RB3A018348"|"KUK-FP226-06-Pigiamino Tutina con Balena Grigio-3-6 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32514"|"20170625"|"0000000004"|"RB3A009873"|"KUK-F115-28-Set 2 Copertine 70x60 Balena Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32495"|"20170625"|"0000000003"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32510"|"20170625"|"0000000001"|"RB3A009936"|"A LITTLE LOVELY COMPANY-POMH010-Poster da Muro My Happy"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32366"|"20170623"|"0000000003"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32409"|"20170623"|"0000000002"|"RB3A010299"|"KUK-F115-03-Set 2 Copertine 70x60 Renne"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31929A"|"20170623"|"0000000001"|"RB3A010548"|"KUK-FS303-03-Body Manica corta Renna Verde 0-3 mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32350"|"20170622"|"0000000001"|"RB3A017525"|"LILIPUTI-2006003010129-Marsupio Mei Tai Peony"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32362"|"20170622"|"0000000004"|"RB3A018381"|"KUK-F110-71-Set 2 Teli Multiuso  Foglie Menta 120 x 120-120 x 120 cm"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32121"|"20170619"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31982"|"20170619"|"0000000003"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#32001"|"20170619"|"0000000003"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31180"|"20170607"|"0000000005"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#27067A"|"20170606"|"0000000001"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#30651"|"20170531"|"0000000001"|"RB3A009235"|"KUK-F520-37-Set Copripiumino Elefante Rosa 100x135"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#27236"|"20170403"|"0000000003"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#21709A"|"20170104"|"0000000001"|"RB3A013449"|"ELODIE DETAILS-103491-Cappellino DOT 24-36m"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#22499"|"20161220"|"0000000003"|"RB3A012758"|"BOXBO-BX-18-Stivali in Gomma Boxbonaute Blu 24"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#21921"|"20161213"|"0000000003"|"RB3A013699"|"BLADEeROSE-5060257464500-Socks HRH  1-2y"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000002"|"RB3A018359"|"KUK-F154-03-Tutina con piedini Giallo Vintage-0-3 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000005"|"RB3A013130"|"BAMBOOM-104-000-051-BODY Short sleeves (front opening) BIANCO-TAGLIA-0-1M"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000006"|"RB3A013229"|"BAMBOOM-104-035-002-JUMPSUIT PURE 1M GRIGIO-TAGLIA-1M"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000001"|"RB3A018367"|"KUK-FF126-03-Tutina con piedini con Balena Grigia-0-3 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000004"|"RB3A013061"|"BAMBOOM-104-108-020-BAGNO DUO MUSLIN Hooded towel + wash glove BAMBOOM-0"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000007"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34117"|"20170719"|"0000000003"|"RB3A013126"|"BAMBOOM-104-109-002-BODY Long sleeves (front opening) BIANCO-TAGLIA-3M"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34097"|"20170719"|"0000000001"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34097"|"20170719"|"0000000002"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34112"|"20170719"|"0000000005"|"RB3A020825"|"CHARLIE BANANA-8870115-Costumino Pannolino Coni Gelato-L"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34112"|"20170719"|"0000000004"|"RB3A020017"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-20"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34112"|"20170719"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34136"|"20170719"|"0000000001"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34089"|"20170719"|"0000000001"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34089"|"20170719"|"0000000003"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34098"|"20170719"|"0000000001"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34104"|"20170719"|"0000000002"|"RB3A021104"|"GYMNIC-80_06-Gonfiabile Giraffa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34132"|"20170719"|"0000000003"|"RB3A018959"|"NOPPIES-74346_C074-Noppies Cappello da Sole Rosso con Squali Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34135"|"20170719"|"0000000006"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34135"|"20170719"|"0000000004"|"RB3A019456"|"FUNKY BOX-8718347900168-Scatola Piccola Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34135"|"20170719"|"0000000001"|"RB3A013694"|"BLADEeROSE-5060257463770-Leggings HRH  1-2y"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34043"|"20170718"|"0000000003"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34043"|"20170718"|"0000000002"|"RB3A021083"|"KIZINGO-PR-KZ-005-Cucchiaio bambini Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34032"|"20170718"|"0000000001"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34063"|"20170718"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34076"|"20170718"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34053"|"20170718"|"0000000001"|"RB3A020299"|"IGOR SHOES-S10110-046-Sandali Bondi Fucsia-27"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34053"|"20170718"|"0000000002"|"RB3A020363"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-23"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34020"|"20170718"|"0000000002"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34070"|"20170718"|"0000000002"|"RB3A008459"|"BEATRIX NY-BEA0003.NI-Zaino piccolo Squalo Nigel"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34066"|"20170718"|"0000000002"|"RB3A018221"|"CHILDHOME-CHBCFT58-CESTO CONTENITORE MY FIRST TOYS"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#34064"|"20170718"|"0000000002"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34064"|"20170718"|"0000000003"|"RB3A021078"|"WE MIGHT BE TINY-WB-BC-002-Tovaglietta in Silicone Gatto Grigio"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34064"|"20170718"|"0000000004"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#34034"|"20170718"|"0000000004"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34034"|"20170718"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#34055"|"20170718"|"0000000001"|"RB3A016863"|"NOPPIES-90482C018-Reggiseno Allattamento Nude C80"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33886"|"20170717"|"0000000001"|"RB3A020828"|"CHARLIE BANANA-8870243-Costumino Pannolino Soccer Lover-L"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33866"|"20170717"|"0000000001"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33869"|"20170717"|"0000000005"|"RB3A013004"|"BAMBOOM-104-115-003-BABY WARMER SQUARE Bottle warmer AZZURRO"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33887"|"20170717"|"0000000001"|"RB3A017417"|"EFFII-5901832942702-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33971"|"20170717"|"0000000006"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33872"|"20170717"|"0000000002"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#33933"|"20170717"|"0000000003"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33982"|"20170717"|"0000000001"|"RB3A009984"|"CHILDHOME-CCCB60PW-Cesto Contenitore Stella Rosa 60x32x32"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33982"|"20170717"|"0000000003"|"RB3A010155"|"CHILDHOME-CCCOTF-Coprifasciatoio Fucsia"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33954"|"20170717"|"0000000001"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33954"|"20170717"|"0000000002"|"RB3A021077"|"WE MIGHT BE TINY-WB-BC-004-Tovaglietta in Silicone Gatto Menta"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33954"|"20170717"|"0000000003"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33883"|"20170717"|"0000000002"|"RB3A013131"|"BAMBOOM-104-000-117-BODY Short sleeves (front opening) BIANCO-TAGLIA-3M"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#33830"|"20170717"|"0000000005"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33845"|"20170717"|"0000000003"|"RB3A020955"|"ORIBEL-CY303-90001-PortaPlay Convertible Activity Center"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33845"|"20170717"|"0000000002"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33929"|"20170717"|"0000000003"|"RB3A019893"|"SKIP HOP-307157-Peluche proiettore e musicale  NANNA"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33867"|"20170717"|"0000000002"|"RB3A010847"|"CHILDHOME-CHFDPG-Diffusore di fragranza aroma Fiori di Campo"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33867"|"20170717"|"0000000003"|"RB3A010845"|"CHILDHOME-CHFDBP-Kit Regalo Diffusore di fragranza aroma Fiori di campo con Coniglietto"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33939"|"20170717"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33951"|"20170717"|"0000000001"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33889"|"20170717"|"0000000002"|"RB3A009990"|"CHILDHOME-CCCB30DB-Cesto Contenitore Stella Blu scuro 20x40x30"|"0000000002"|"0000000000"
"0000000516"|"20170720"|"#33922"|"20170717"|"0000000001"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33922"|"20170717"|"0000000002"|"RB3A021073"|"WE MIGHT BE TINY-WT-BN-003-Tovaglietta in Silicone Coniglietto Rosa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33908"|"20170717"|"0000000001"|"RB3A018393"|"A LITTLE LOVELY COMPANY-LTST049-Lucine LED Colorate Stelline Pastello"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33946"|"20170717"|"0000000003"|"RB3A018225"|"CHILDHOME-COATHW-APPENDIABITI CLOUD WHITE"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33987"|"20170717"|"0000000001"|"RB3A020445"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-21"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33856"|"20170717"|"0000000001"|"RB3A019456"|"FUNKY BOX-8718347900168-Scatola Piccola Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33888"|"20170717"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33839"|"20170717"|"0000000005"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000516"|"20170720"|"#33839"|"20170717"|"0000000001"|"RB3A017139"|"NOPPIES-6395701-Reggiseno Allattamento Bianco M-L"|"0000000001"|"0000000000"
