"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000500"|"20170628"|"#32498"|"20170625"|"0000000003"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32498"|"20170625"|"0000000006"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32467"|"20170625"|"0000000002"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32442"|"20170625"|"0000000001"|"RB3A020845"|"BIOOUT-ECO-BU001-Antizanzare Rol-on 20 Ml"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32517"|"20170625"|"0000000005"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32517"|"20170625"|"0000000006"|"RB3A020910"|"LA MILLOU PARENTS PRIDE-SBC-URK-GR-Copertura per Cinture di Sicurezza Unicorni"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32517"|"20170625"|"0000000007"|"RB3A020875"|"LA MILLOU PARENTS PRIDE-PIG-LM-NV-Cuscino Porcellino La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32517"|"20170625"|"0000000008"|"RB3A020876"|"LA MILLOU PARENTS PRIDE-PIG-GSF-SY-Cuscino Porcellino Graphite Sheep Family"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32470"|"20170625"|"0000000002"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32484"|"20170625"|"0000000001"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32465"|"20170625"|"0000000003"|"RB3A019892"|"SKIP HOP-307155-Nuvola per passeggino"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32465"|"20170625"|"0000000002"|"RB3A019891"|"SKIP HOP-307154-Sonaglio - LUNA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32465"|"20170625"|"0000000006"|"RB3A011004"|"A LITTLE LOVELY COMPANY-DHCB004-Appendiporta Nuvola"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32514"|"20170625"|"0000000001"|"RB3A018348"|"KUK-FP226-06-Pigiamino Tutina con Balena Grigio-3-6 Mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32514"|"20170625"|"0000000002"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32514"|"20170625"|"0000000004"|"RB3A009873"|"KUK-F115-28-Set 2 Copertine 70x60 Balena Rosa"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32495"|"20170625"|"0000000005"|"RB3A020910"|"LA MILLOU PARENTS PRIDE-SBC-URK-GR-Copertura per Cinture di Sicurezza Unicorni"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32495"|"20170625"|"0000000003"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32450"|"20170625"|"0000000002"|"RB3A016481"|"A LITTLE LOVELY COMPANY-neon04-Luce Al Neon Nuvola Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32450"|"20170625"|"0000000005"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32446"|"20170625"|"0000000003"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32518"|"20170625"|"0000000001"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32518"|"20170625"|"0000000002"|"RB3A019638"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-18 Mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32431"|"20170625"|"0000000003"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32439"|"20170625"|"0000000001"|"RB3A020827"|"CHARLIE BANANA-8870242-Costumino Pannolino Soccer Lover-M"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32490"|"20170625"|"0000000004"|"RB3A020874"|"LA MILLOU PARENTS PRIDE-PIG-HL-RY-Cuscino Porcellino Hello Llamas"|"0000000002"|"0000000000"
"0000000500"|"20170628"|"#32433"|"20170625"|"0000000005"|"RB3A010105"|"ELODIE DETAILS-103144-Cordoncino Ciuccio - DOT"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32510"|"20170625"|"0000000001"|"RB3A009936"|"A LITTLE LOVELY COMPANY-POMH010-Poster da Muro My Happy"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32481"|"20170625"|"0000000008"|"RB3A020914"|"OLI AND CAROL-DSM-M-PAPERA SMALL MONOCROME MENTA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32481"|"20170625"|"0000000001"|"RB3A020921"|"OLI AND CAROL-DEER_BRACELET-S-BRACCIALETTO OLIVE"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32481"|"20170625"|"0000000005"|"RB3A019792"|"OLI AND CAROL-OB-V-BARCA ORIGAMI VANIGLIA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32481"|"20170625"|"0000000010"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000003"|"0000000000"
"0000000500"|"20170628"|"#32481"|"20170625"|"0000000006"|"RB3A019796"|"OLI AND CAROL-XLBC-O-MACCHINA CARL XL ARANCIO"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32478"|"20170625"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32463"|"20170625"|"0000000003"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32463"|"20170625"|"0000000002"|"RB3A020919"|"OLI AND CAROL-OB-M-BARCA ORIGAMI MENTA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32437"|"20170625"|"0000000003"|"RB3A019631"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32437"|"20170625"|"0000000001"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32505"|"20170625"|"0000000002"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32476"|"20170625"|"0000000002"|"RB3A020921"|"OLI AND CAROL-DEER_BRACELET-S-BRACCIALETTO OLIVE"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32452"|"20170625"|"0000000002"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32475"|"20170625"|"0000000002"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32364"|"20170623"|"0000000001"|"RB3A020824"|"CHARLIE BANANA-8870114-Costumino Pannolino Coni Gelato-M"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32397"|"20170623"|"0000000002"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32379"|"20170623"|"0000000002"|"RB3A010908"|"CHILDHOME-CWNNBPBNR-Zaino Fasciatoio in Neoprene Rosso"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32379"|"20170623"|"0000000001"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32403"|"20170623"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32388"|"20170623"|"0000000003"|"RB3A019869"|"SKIP HOP-252305-Bottiglia da Viaggio con cannuccia-APE"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32388"|"20170623"|"0000000004"|"RB3A010112"|"ELODIE DETAILS-103647-Borsa Shopper Bedouin Stories"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32388"|"20170623"|"0000000007"|"RB3A020910"|"LA MILLOU PARENTS PRIDE-SBC-URK-GR-Copertura per Cinture di Sicurezza Unicorni"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32384"|"20170623"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32429"|"20170623"|"0000000005"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32366"|"20170623"|"0000000003"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32409"|"20170623"|"0000000002"|"RB3A010299"|"KUK-F115-03-Set 2 Copertine 70x60 Renne"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32413"|"20170623"|"0000000002"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32391"|"20170623"|"0000000002"|"RB3A020875"|"LA MILLOU PARENTS PRIDE-PIG-LM-NV-Cuscino Porcellino La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31929A"|"20170623"|"0000000001"|"RB3A010548"|"KUK-FS303-03-Body Manica corta Renna Verde 0-3 mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31929A"|"20170623"|"0000000004"|"RB3A007851"|"LIMOBASICS-09509R_DEN_50-56-Culotte Denim Den"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31929A"|"20170623"|"0000000005"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31929A"|"20170623"|"0000000002"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31929A"|"20170623"|"0000000006"|"RB3A007860"|"LIMOBASICS-09509R_MOS_50-56-Culotte Verde Muschio Mos"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31670A"|"20170623"|"0000000004"|"RB3A009392"|"ELODIE DETAILS-103135-Cordoncino Ciuccio - Graphic Grace"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31671A"|"20170623"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31671A"|"20170623"|"0000000001"|"RB3A020092"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-20"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31671A"|"20170623"|"0000000004"|"RB3A018540"|"LIMOBASICS-51668R_DEN_86-92-Pantaloncini Corti Limobasics Denim-86-92 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31791B"|"20170623"|"0000000002"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32342"|"20170622"|"0000000001"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32301"|"20170622"|"0000000005"|"RB3A020875"|"LA MILLOU PARENTS PRIDE-PIG-LM-NV-Cuscino Porcellino La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32301"|"20170622"|"0000000001"|"RB3A020907"|"BOON-B277-PORTASNACK PALLA CONTENITOR"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32301"|"20170622"|"0000000006"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32301"|"20170622"|"0000000002"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32301"|"20170622"|"0000000003"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32349"|"20170622"|"0000000001"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32334"|"20170622"|"0000000007"|"RB3A011296"|"KANGA CARE-KC-C4021SP-Pannolino Rumparooz Phantom"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32334"|"20170622"|"0000000005"|"RB3A011320"|"KANGA CARE-KC-WB2021-Wet Bag Portapannolini Phantom"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32362"|"20170622"|"0000000004"|"RB3A018381"|"KUK-F110-71-Set 2 Teli Multiuso  Foglie Menta 120 x 120-120 x 120 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32362"|"20170622"|"0000000001"|"RB2000PK"|"ELODIE DETAILS-103312-Copertina Bamboo Rosa con Piume Feather Love"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32298"|"20170622"|"0000000002"|"RB3A008377"|"WISHBONE-WBBCS1-Coprisella Giallo per Bici-triciclo"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32319"|"20170622"|"0000000001"|"RB3A020785"|"DUUKIES BEACH SOCKS-MX-28-29-Calze in Neoprene Max-28-29"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32352"|"20170622"|"0000000002"|"RB3A019780"|"SIPSNAP-KID-Sandbox-KID-Sandbox"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32352"|"20170622"|"0000000003"|"RB3A020869"|"LA MILLOU PARENTS PRIDE-AW-POB-DR-Supporto Ergonomico per la Testa Orsi Polari"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32346"|"20170622"|"0000000002"|"RB3A020899"|"BOON-B11139-SPRIG SCOLABIBERON"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32303"|"20170622"|"0000000004"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32303"|"20170622"|"0000000002"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32303"|"20170622"|"0000000006"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32304"|"20170622"|"0000000001"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32312"|"20170622"|"0000000003"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32351"|"20170622"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32299"|"20170622"|"0000000001"|"RB3A017540"|"LILIPUTI-2006004020127-Stretchy Wrap Orient"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32330"|"20170622"|"0000000001"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32361"|"20170622"|"0000000002"|"RB3A011096"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure M"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32320"|"20170622"|"0000000001"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32318"|"20170622"|"0000000002"|"RB3A020862"|"LA MILLOU PARENTS PRIDE-HAT-G-TS-Cappellino da Sole Regolabile Tucani"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32318"|"20170622"|"0000000003"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32172A"|"20170622"|"0000000001"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32268"|"20170621"|"0000000001"|"RB3A010098"|"ELODIE DETAILS-103037-Ciuccio Bedouin Stories"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32249"|"20170621"|"0000000001"|"RB3A019984"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-23"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32251"|"20170621"|"0000000002"|"RB3A020763"|"DUUKIES BEACH SOCKS-JDO-32-33-Calze in Neoprene Jack Blu Scuro e Arancione-32-33"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32254"|"20170621"|"0000000004"|"RB2000Z9"|"Play e go-ZIGZAG_BLUE-Sacco Portagiochi a Zigzag Bianco e blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32294"|"20170621"|"0000000002"|"RB3A020146"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-26"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32278"|"20170621"|"0000000008"|"RB3A018758"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-62 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32278"|"20170621"|"0000000009"|"RB3A018796"|"NOPPIES-74363_C091-Noppies Maglietta a Maniche Corte a Coriandoli Rosa Baby-62 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32278"|"20170621"|"0000000005"|"RB3A018861"|"NOPPIES-74372-Noppies Maglietta Blu con Maniche a Sbuffo Baby-56 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32283"|"20170621"|"0000000001"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000002"|"0000000000"
"0000000500"|"20170628"|"#32266"|"20170621"|"0000000002"|"RB3A019835"|"SKIP HOP-232103-Zoo Bib -SCIMMIA"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32273"|"20170621"|"0000000001"|"RB3A018659"|"LOLLIPOPS AND MORE-2952349928003-Lollipops and More Macaron Shorty Necklace Powder Pink"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32289"|"20170621"|"0000000002"|"RB3A010564"|"KUK-FS337-06-Body Manica corta Elefante Rosa 3-6 mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32245"|"20170621"|"0000000002"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32246"|"20170621"|"0000000001"|"RB3A020874"|"LA MILLOU PARENTS PRIDE-PIG-HL-RY-Cuscino Porcellino Hello Llamas"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32246"|"20170621"|"0000000003"|"RB3A020899"|"BOON-B11139-SPRIG SCOLABIBERON"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31540A"|"20170620"|"0000000004"|"RB3A010563"|"KUK-FS337-03-Body Manica corta Elefante Rosa 0-3 mesi"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31725A"|"20170620"|"0000000002"|"RB3A020001"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-22"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31470A"|"20170620"|"0000000001"|"RB3A020788"|"DUUKIES BEACH SOCKS-MX-34-35-Calze in Neoprene Max-34-35"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32239"|"20170620"|"0000000002"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32180"|"20170620"|"0000000001"|"RB3A020824"|"CHARLIE BANANA-8870114-Costumino Pannolino Coni Gelato-M"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32235"|"20170620"|"0000000002"|"RB3A018213"|"CHILDHOME-CHBSW40PP-CESTO CONTENITORE INTRECCIATO 40X40X45  CM"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32157"|"20170620"|"0000000002"|"RB3A020845"|"BIOOUT-ECO-BU001-Antizanzare Rol-on 20 Ml"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32218"|"20170620"|"0000000002"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32158"|"20170620"|"0000000001"|"RB3A020443"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-19"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32234"|"20170620"|"0000000001"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32227"|"20170620"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32216"|"20170620"|"0000000005"|"RB3A018425"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-20"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32216"|"20170620"|"0000000004"|"RB3A018411"|"SUPERGA-S003KU0 _C70-Sneaker Baby Pois Turquoise-White-20"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32216"|"20170620"|"0000000003"|"RB3A020869"|"LA MILLOU PARENTS PRIDE-AW-POB-DR-Supporto Ergonomico per la Testa Orsi Polari"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32216"|"20170620"|"0000000001"|"RB3A010383"|"BABYCAR-81400B-RANGE ROVER EVOQUE BIANCO"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32231"|"20170620"|"0000000002"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32207"|"20170620"|"0000000001"|"RB3A018570"|"LIMOBASICS-54526R_VIN_74-80-Pagliaccetto Limobasics Rosa Vintage-74-80 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32214"|"20170620"|"0000000004"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32228"|"20170620"|"0000000003"|"RB3A020875"|"LA MILLOU PARENTS PRIDE-PIG-LM-NV-Cuscino Porcellino La Mobile"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32189"|"20170620"|"0000000002"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32188"|"20170620"|"0000000002"|"RB3A020146"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-26"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32188"|"20170620"|"0000000003"|"RB3A020906"|"BOON-B247-GROOVY+MODWARE SERIE PIATTO"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31053A"|"20170619"|"0000000003"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32061"|"20170619"|"0000000002"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32100"|"20170619"|"0000000003"|"RB3A007843"|"LIMOBASICS-09509R_ZEN_62-68-Culotte giallo ZEN"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32100"|"20170619"|"0000000002"|"RB3A007885"|"LIMOBASICS-09509R_GRI_62-68-Culotte grigio chiaro GRI"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#32024"|"20170619"|"0000000003"|"RB3A014973"|"MINILAND-89017-WARMY"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31964"|"20170619"|"0000000004"|"RB3A019733"|"TOBY TIGER-SHNAVY-Pantaloncini Blu Tinta Unita-3-4 Anni"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31964"|"20170619"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31964"|"20170619"|"0000000002"|"RB3A020737"|"BUMBO-BMB304-Rialzo Baby da Pavimento Verde"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31946"|"20170619"|"0000000004"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31916"|"20170619"|"0000000001"|"RB3A020903"|"BOON-B11090-CHOMP GIOCO PER IL BAGNO"|"0000000001"|"0000000000"
"0000000500"|"20170628"|"#31916"|"20170619"|"0000000002"|"RB3A020907"|"BOON-B277-PORTASNACK PALLA CONTENITOR"|"0000000001"|"0000000000"
