"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000520"|"20170726"|"#34050"|"20170718"|"0000000001"|"RB3A021101"|"GYMNIC-99_04-Pompetta per il Gonfiaggio Manuale"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34023"|"20170718"|"0000000001"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34073"|"20170718"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33957"|"20170717"|"0000000001"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#33935"|"20170717"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#33952"|"20170717"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33955"|"20170717"|"0000000001"|"RB2000PB"|"ELODIE DETAILS-103816-Passeggino Bianco e Nero Graphic Grace"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33947"|"20170717"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33937"|"20170717"|"0000000001"|"RB3A018474"|"GLOBBER-IDD410-106-Monopattino My Free ad Asta fissa - Verde"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33998"|"20170717"|"0000000001"|"RB3A021027"|"I PLAY-IP-721200-200-45-Costumino Assorbente Mix'n Match Fucsia-18-24 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33979"|"20170717"|"0000000001"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34010"|"20170717"|"0000000001"|"RB3A019985"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-24"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33959"|"20170717"|"0000000001"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33833"|"20170717"|"0000000001"|"RBGIFT100"|"RocketBaby-GiftCard da 100�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34013"|"20170717"|"0000000001"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33837"|"20170717"|"0000000002"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33837"|"20170717"|"0000000001"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33974"|"20170717"|"0000000001"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33822"|"20170717"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#33792"|"20170714"|"0000000001"|"RB3A019979"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-18"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33806"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33755"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33790"|"20170714"|"0000000001"|"RB3A020274"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-19"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33772"|"20170714"|"0000000001"|"RBGIFT30"|"RocketBaby-GiftCard da 30�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33767"|"20170714"|"0000000002"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33767"|"20170714"|"0000000001"|"RB3A019981"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-20"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33813"|"20170714"|"0000000001"|"RB3A017533"|"LILIPUTI-2006004020110-Stretchy Wrap Skully"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33788"|"20170714"|"0000000001"|"RB3A020023"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-26"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33759"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33811"|"20170714"|"0000000001"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33811"|"20170714"|"0000000002"|"RB3A010021"|"CHILDHOME-CCFNBPG-Zaino Fasciatoio Grigio in Feltro"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33699"|"20170713"|"0000000001"|"RBGIFT30"|"RocketBaby-GiftCard da 30�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33719"|"20170713"|"0000000001"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#33565"|"20170711"|"0000000001"|"RB3A008471"|"BEATRIX NY-BEA0007.JU-Trolley Coccinella Juju"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33551"|"20170711"|"0000000001"|"RB3A011032"|"UP WARSAW-Biplane Shelf dashy mint green-Mensola Biplano Verde menta"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33403"|"20170709"|"0000000001"|"RB3A017521"|"LILIPUTI-2006002020174-Marsupio Rainbow Line Baffi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33407"|"20170709"|"0000000002"|"RB3A015394"|"ZOLI-ZL-BF12PLYR01-Borsa per il pranzo termica viola"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33244"|"20170707"|"0000000001"|"RBGIFT100"|"RocketBaby-GiftCard da 100�"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33199"|"20170706"|"0000000001"|"RB3A019477"|"DONE BY DEER-30651-Fasciatoio Elefante Rosa"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33156"|"20170705"|"0000000001"|"RB3A020519"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-6-9 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33075"|"20170704"|"0000000001"|"RB3A009849"|"ELODIE DETAILS-103443-Bavaglino Bandana Murble Grey"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32922"|"20170703"|"0000000001"|"RB3A012393"|"ZOLI-ZL-BF10PP0301-SUMO Snack Dispenser tre colori"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32613"|"20170627"|"0000000004"|"RB3A019631"|"I PLAY-721054-642-42-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32614"|"20170627"|"0000000004"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32366"|"20170623"|"0000000003"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#31929A"|"20170623"|"0000000001"|"RB3A010548"|"KUK-FS303-03-Body Manica corta Renna Verde 0-3 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32121"|"20170619"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#31982"|"20170619"|"0000000003"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#32001"|"20170619"|"0000000003"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#27067A"|"20170606"|"0000000001"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#30651"|"20170531"|"0000000001"|"RB3A009235"|"KUK-F520-37-Set Copripiumino Elefante Rosa 100x135"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#27236"|"20170403"|"0000000003"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#21709A"|"20170104"|"0000000001"|"RB3A013449"|"ELODIE DETAILS-103491-Cappellino DOT 24-36m"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#22499"|"20161220"|"0000000003"|"RB3A012758"|"BOXBO-BX-18-Stivali in Gomma Boxbonaute Blu 24"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#21921"|"20161213"|"0000000003"|"RB3A013699"|"BLADEeROSE-5060257464500-Socks HRH  1-2y"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34510"|"20170725"|"0000000003"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34465"|"20170725"|"0000000004"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34519"|"20170725"|"0000000005"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34519"|"20170725"|"0000000004"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34498"|"20170725"|"0000000001"|"RB3A019784"|"OLI AND CAROL-DSM-G-PAPERA SMALL MONOCROME VERDE"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34458"|"20170725"|"0000000004"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000005"|"RB3A020208"|"NOPPIES-67356_C175-Body a Maniche Corte a Righe con Quadrifoglio Grigio-68"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000004"|"RB3A020179"|"NOPPIES-74105_C011-Body a Maniche Corte Amazing Bianco-74"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000012"|"RB3A020202"|"NOPPIES-67360_C092-Body a Maniche Corte con Cuoricini Rosa-68"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000017"|"RB3A020190"|"NOPPIES-67362_C001-Body a Maniche Corte con Stelline Bianco-68"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000007"|"RB3A013132"|"BAMBOOM-104-000-053-BODY Short sleeves (shoulder opening) BIANCO-TAGLIA-6M"|"0000000004"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000018"|"RB3A020189"|"NOPPIES-67362_C001-Body a Maniche Corte con Stelline Bianco-62"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000006"|"RB3A018888"|"NOPPIES-74274-Noppies Pantaloni Corti a Palloncino Blu Tenue con Pois Baby-50 cm"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000016"|"RB3A020196"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-68"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000010"|"RB3A020221"|"NOPPIES-67354_C092-Body a Maniche Corte a Righe con Quadrifoglio Rosa Cipria-74"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000015"|"RB3A020238"|"NOPPIES-67361_C166-Body a Maniche Corte con Stelline Navy-68"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000011"|"RB3A020220"|"NOPPIES-67354_C092-Body a Maniche Corte a Righe con Quadrifoglio Rosa Cipria-68"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000014"|"RB3A020239"|"NOPPIES-67361_C166-Body a Maniche Corte con Stelline Navy-74"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000009"|"RB3A020227"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-74"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34502"|"20170725"|"0000000013"|"RB3A020203"|"NOPPIES-67360_C092-Body a Maniche Corte con Cuoricini Rosa-74"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34521"|"20170725"|"0000000002"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34478"|"20170725"|"0000000001"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34528"|"20170725"|"0000000003"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34459"|"20170725"|"0000000002"|"RB3A020115"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-27"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34459"|"20170725"|"0000000001"|"RB3A020111"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-23"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34529"|"20170725"|"0000000001"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34523"|"20170725"|"0000000001"|"RB3A015773"|"THE MAGIC DOOR STORE-Christmas Wreath-Magica Ghirlanda Natalizia"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34491"|"20170725"|"0000000001"|"RB3A019883"|"SKIP HOP-252476-Contenitore Lunch KIT - SCIMMIA"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34505"|"20170725"|"0000000001"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34522"|"20170725"|"0000000005"|"RB3A018587"|"LIMOBASICS-57525S_GRI_62-68-Tutina senza Maniche Vintage Limobasics Grigio-62-68 cm"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34522"|"20170725"|"0000000003"|"RB3A018274"|"KUK-FS354-06-Body Manica corta Giallo Vintage-3-6 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34522"|"20170725"|"0000000004"|"RB3A018596"|"LIMOBASICS-57525S_ZEN_62-68-Tutina senza Maniche Vintage Limobasics Giallo-62-68 cm"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34522"|"20170725"|"0000000002"|"RB3A018330"|"KUK-FZ658-06-Tutina Corta per l'Estate con Ananas Antracite-3-6 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34520"|"20170725"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34162A"|"20170725"|"0000000001"|"RB3A019488"|"MAKE MY DAY-BB108-Bavaglia in silicone - Lilac"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34135B"|"20170724"|"0000000007"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34135B"|"20170724"|"0000000006"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33878A"|"20170724"|"0000000013"|"RB3A010843"|"CHILDHOME-CHWPG-Set Pappa con piatto riscaldato Verde e Bianco"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#33878A"|"20170724"|"0000000004"|"RB3A019834"|"SKIP HOP-232101-Zoo Bib - CANE"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34034A"|"20170724"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34444"|"20170724"|"0000000002"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34428"|"20170724"|"0000000002"|"RB3A010483"|"KUK-FF138-06-Pigiama con piedini Elefante Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34428"|"20170724"|"0000000001"|"RB3A010459"|"KUK-FF125-06-Pigiama con piedini Balena Blu 3-6 mesi"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#34393"|"20170724"|"0000000002"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34405"|"20170724"|"0000000002"|"RB3A021126"|"KIDSME-160350_LA-Food Feeder Medio - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34402"|"20170724"|"0000000005"|"RB3A021054"|"I PLAY-IP-711150-660-44-Costumino Assorbente Mix'n Match Barriera Corallina-12-18 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34402"|"20170724"|"0000000001"|"RB3A011141"|"LIMOBASICS-09509R_SMA_86-92-Culotte a righe Rosa 86 92 cm"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000003"|"RB3A018648"|"LOLLIPOPS AND MORE-2952349926740-Lollipops and More Miss Pixie Stix Necklace Navy"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000004"|"RB3A007860"|"LIMOBASICS-09509R_MOS_50-56-Culotte Verde Muschio Mos"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000005"|"RB3A007883"|"LIMOBASICS-09509R_GRO_74-80-Culotte grigio scuro GRO"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000007"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000012"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000013"|"RB3A019492"|"MAKE MY DAY-BB113-Bavaglia in silicone - Monkey"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34431"|"20170724"|"0000000015"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34390"|"20170724"|"0000000002"|"RB3A015773"|"THE MAGIC DOOR STORE-Christmas Wreath-Magica Ghirlanda Natalizia"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34411"|"20170724"|"0000000002"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000003"|"RB3A018316"|"KUK-FT314-06-Pantaloni Azzurro Ceruleo-3-6 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000005"|"RB3A018803"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-62 cm"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000010"|"RB3A010600"|"KUK-FC618-06-Cardigan Volpe Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000004"|"RB3A010618"|"KUK-FT300-06-Pantaloni Bianchi 3-6 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000006"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000001"|"RB2000JV-DE-M2-CO"|"LIMOBASICS-09520R_DEN_62-Body Kimono a Manica Corta"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000007"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000002"|"RB3A010608"|"KUK-FC646-06-Cardigan Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000011"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34451"|"20170724"|"0000000009"|"RB3A010483"|"KUK-FF138-06-Pigiama con piedini Elefante Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34397"|"20170724"|"0000000002"|"RB3A010109"|"ELODIE DETAILS-103418-Bavaglino DOT"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34420"|"20170724"|"0000000001"|"RB3A018993"|"TOBY TIGER-HASURBWHALE-Toby Tiger Cappellino per il Sole Balene-XS"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34400"|"20170724"|"0000000002"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34409"|"20170724"|"0000000002"|"RB3A021124"|"KIDSME-160337_LA-Food Feeder Grande - Lavanda"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34442"|"20170724"|"0000000002"|"RB3A021003"|"HOBEA-4057257008767-Copertura ricambio Grigio con Gufi per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34403"|"20170724"|"0000000001"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34408"|"20170724"|"0000000002"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34438"|"20170724"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000520"|"20170726"|"#34392"|"20170724"|"0000000005"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000000"
