"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000485"|"20170607"|"#30263"|"20170525"|"0000000004"|"RB3A020161"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-25"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30263"|"20170525"|"0000000002"|"RB3A019457"|"FUNKY BOX-FBTG09-Porta Salviettine Umidificate da Viaggio Funky Box Bianco con Stella Argento"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30263"|"20170525"|"0000000005"|"RB3A020157"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30267"|"20170525"|"0000000002"|"RB3A014457"|"TOBY TIGER-DUCSQUIR-Salopette Scoiattoli 1-2 anni"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30267"|"20170525"|"0000000001"|"RB3A018353"|"KUK-FP271-12-Pigiamino Tutina con Foglie Menta-6-12 Mesi"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000003"|"RB3A009054"|"TYRRELL KATZ-Trousse motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000008"|"RB3A007734"|"COQ EN PATE-L15SACRUKMBREQ-Sacca Squalo"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000004"|"RB3A012495"|"BLOOMINGVILLE-47305090-Piattino Toby"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000006"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000007"|"RB3A012858"|"BUDDY AND BEAR-BBTW029-Bicchierino orsetto"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30285"|"20170525"|"0000000001"|"RB3A020432"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-22"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30230"|"20170525"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30253"|"20170525"|"0000000001"|"RB3A020278"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-23"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000009"|"RB3A019455"|"FUNKY BOX-FBTG04-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro Pastello con Stella Argento"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000002"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000001"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30242"|"20170525"|"0000000005"|"RB3A012496"|"BLOOMINGVILLE-47305091-Bicchierino Toby"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30231"|"20170525"|"0000000005"|"RB3A020379"|"IGOR SHOES-S10167-001-Sandali con Fiocchetto Mia Bianco-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30231"|"20170525"|"0000000004"|"RB3A020067"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30231"|"20170525"|"0000000003"|"RB3A018659"|"LOLLIPOPS AND MORE-2952349928003-Lollipops and More Macaron Shorty Necklace Powder Pink"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30223"|"20170525"|"0000000002"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30223"|"20170525"|"0000000001"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30233"|"20170525"|"0000000001"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30233"|"20170525"|"0000000002"|"RB3A010944"|"KUK-MS004-Occhiali da Sole Minisquids Azzurri"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30248"|"20170525"|"0000000001"|"RB3A020437"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-27"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30265"|"20170525"|"0000000001"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30240"|"20170525"|"0000000001"|"RB3A020486"|"IGOR SHOES-S10167-005-Sandali con Fiocchetto Mia Rosso-23"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30279"|"20170525"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30231"|"20170525"|"0000000001"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30231"|"20170525"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30287"|"20170525"|"0000000001"|"RB3A019635"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-36 Mesi"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30287"|"20170525"|"0000000003"|"RB3A020111"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-23"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30287"|"20170525"|"0000000002"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30297"|"20170525"|"0000000002"|"RB3A020367"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-27"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30297"|"20170525"|"0000000001"|"RB3A020328"|"IGOR SHOES-S10146-023-Sandali Bondi Bicolor Celeste e Arancione-22"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30237"|"20170525"|"0000000001"|"RB3A020054"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-25"|"0000000002"|"0000000000"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000004"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000005"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000001"|"RB3A019664"|"FUNKIT WORLD-FBE-73-Funkit World Frisbee in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000002"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30302"|"20170525"|"0000000004"|"RB3A020159"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-23"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30302"|"20170525"|"0000000001"|"RB3A010944"|"KUK-MS004-Occhiali da Sole Minisquids Azzurri"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30302"|"20170525"|"0000000002"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30302"|"20170525"|"0000000003"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000002"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000004"|"RB3A018723"|"BS-BTSGA014-Gioco BS Big Poles"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000001"|"RB3A019454"|"FUNKY BOX-FBTG01-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro con Stella Bianca"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000007"|"RB3A020313"|"IGOR SHOES-S10110-109-Sandali Bondi Turchese-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000003"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30270"|"20170525"|"0000000001"|"RB3A020130"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-26"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000003"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30282"|"20170525"|"0000000006"|"RB3A020262"|"SCIENCE4YOU-S4Y41-Fossili da Scavare: Stegosauro"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30311"|"20170526"|"0000000004"|"RB3A019874"|"SKIP HOP-252332-Bottiglia da Viaggio con cannuccia-UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30320"|"20170526"|"0000000001"|"RB3A020435"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-25"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30328"|"20170526"|"0000000001"|"RB3A020128"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30296"|"20170525"|"0000000001"|"RB3A020348"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-25"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000006"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30250"|"20170525"|"0000000005"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000003"|"RB3A016536"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis S"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000004"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000001"|"RB3A016539"|"KANGA CARE-KCKETRNRSMS302-MutanDinda Di Transizione Boysenberry S"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000006"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000005"|"RB3A018740"|"BS-BTSGA271-Gioco BS Water Flower"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30325"|"20170526"|"0000000002"|"RB3A016542"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean S"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30311"|"20170526"|"0000000001"|"RB3A019860"|"SKIP HOP-252122-Zoo Bowl - UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30311"|"20170526"|"0000000003"|"RB3A019867"|"SKIP HOP-252169-Zoo Divided Plate - UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30311"|"20170526"|"0000000002"|"RB3A019840"|"SKIP HOP-232123-Zoo Bib -UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000004"|"RB3A018709"|"COQ EN PATE-L17EACCBOBDAU-Coq en Pate Cappellino Delfino-L"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000008"|"RB3A009008"|"TYRRELL KATZ-Zainetto Asilo Mini motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000006"|"RB3A008976"|"TYRRELL KATZ-Posate motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000001"|"RB3A009054"|"TYRRELL KATZ-Trousse motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000005"|"RB3A008942"|"TYRRELL KATZ-Piatto motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000002"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000015"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000010"|"RB3A009024"|"TYRRELL KATZ-Portapenne motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000013"|"RB3A020279"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000002"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000003"|"RB3A019740"|"SUNNYLIFE-SUGCAKFL-Flamingo Cake Candles"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000004"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000007"|"RB3A008924"|"TYRRELL KATZ-Bicchiere motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000011"|"RB3A008913"|"TYRRELL KATZ-Snack Boxes motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000009"|"RB3A009057"|"TYRRELL KATZ-Trousse Giungla"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000012"|"RB3A011120"|"TYRRELL KATZ-59LU2-Lunch Bag Motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000003"|"RB3A012787"|"HOLLY e BEAU-HBHORSEUM-Ombrello cambiacolore cavalli"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30359"|"20170526"|"0000000014"|"RB3A008316"|"COQ EN PATE-L15ACCBOBMBZEBCappellino Zebra M (2-3 anni)"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000002"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000005"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000004"|"RB3A019864"|"SKIP HOP-252155-Zoo Divided Plate- APE"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30321"|"20170526"|"0000000001"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000005"|"RB3A010084"|"CHILDHOME-CCASCJM-Cuscinetto Universale Angioletto Navy"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000006"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30357"|"20170526"|"0000000001"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30315"|"20170526"|"0000000003"|"RB3A008976"|"TYRRELL KATZ-Posate motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30309"|"20170526"|"0000000002"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30309"|"20170526"|"0000000001"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30314"|"20170526"|"0000000002"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30314"|"20170526"|"0000000001"|"RB3A020157"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000003"|"RB3A019857"|"SKIP HOP-252105-Zoo Bowl - APE"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000006"|"RB3A010942"|"KUK-MS002-Occhiali da Sole Minisquids Rosa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30322"|"20170526"|"0000000001"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30346"|"20170526"|"0000000002"|"RB3A019867"|"SKIP HOP-252169-Zoo Divided Plate - UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30315"|"20170526"|"0000000001"|"RB3A008991"|"TYRRELL KATZ-59BI-Bavaglino motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30315"|"20170526"|"0000000002"|"RB3A008970"|"TYRRELL KATZ-Bicchiere con manici motori"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30315"|"20170526"|"0000000004"|"RB3A020462"|"IGOR SHOES-S10104-032-Sandali Ragnetto Tobby Blu-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30358"|"20170526"|"0000000004"|"RB3A018829"|"NOPPIES-74340-Noppies Cappello da Sole con Squali Baby-0-3 Mesi"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30358"|"20170526"|"0000000002"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30358"|"20170526"|"0000000003"|"RB3A018833"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-56 cm"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30334"|"20170526"|"0000000001"|"RB3A019454"|"FUNKY BOX-FBTG01-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro con Stella Bianca"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30334"|"20170526"|"0000000002"|"RB3A020431"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30346"|"20170526"|"0000000003"|"RB3A019874"|"SKIP HOP-252332-Bottiglia da Viaggio con cannuccia-UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30346"|"20170526"|"0000000001"|"RB3A019860"|"SKIP HOP-252122-Zoo Bowl - UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30317"|"20170526"|"0000000001"|"RB3A019821"|"SKIP HOP-210227-Zoo Pack- UNICORNO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30358"|"20170526"|"0000000001"|"RB3A020182"|"NOPPIES-74105_C152-Body a Maniche Corte Amazing Blu-56"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30344"|"20170526"|"0000000005"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30326"|"20170526"|"0000000001"|"RB3A020345"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-22"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30318"|"20170526"|"0000000003"|"RB3A018895"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-0-3 Mesi"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30318"|"20170526"|"0000000001"|"RB3A018646"|"LOLLIPOPS AND MORE-2952349927334-Lollipops and More Licorice Necklace Peachy"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30318"|"20170526"|"0000000002"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30319"|"20170526"|"0000000001"|"RB3A012952"|"HAPPY HOPPERZ-HHZ11-Gonfiabile Cavalcabile Medium Dino Verde"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30319"|"20170526"|"0000000002"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30350"|"20170526"|"0000000001"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30344"|"20170526"|"0000000003"|"RB3A020240"|"NUOTA CON FLIPPER-2000994052083-ROSSO-Ciambella Collo Rossa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30344"|"20170526"|"0000000001"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30344"|"20170526"|"0000000002"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30344"|"20170526"|"0000000004"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30340"|"20170526"|"0000000001"|"RB3A020433"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-23"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30324"|"20170526"|"0000000001"|"RB3A020141"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-21"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30323"|"20170526"|"0000000001"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30323"|"20170526"|"0000000004"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30323"|"20170526"|"0000000002"|"RB3A020007"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-28"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30323"|"20170526"|"0000000003"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000002"|"0000000002"
"0000000485"|"20170607"|"#30306"|"20170526"|"0000000003"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30333"|"20170526"|"0000000001"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30329"|"20170526"|"0000000002"|"RB3A019514"|"DELTA BABY-36001006-Delta Baby Borsa Fasciatoio da Viaggio Grigia"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30329"|"20170526"|"0000000001"|"RB3A015763"|"A4ADESIGN-HSNKWRPG-Set 2 sedie gioco in cartone fucsia e verde"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30316"|"20170526"|"0000000001"|"RB3A020049"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-20"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30306"|"20170526"|"0000000002"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30306"|"20170526"|"0000000004"|"RB3A011325"|"KANGA CARE-KC-KRWETB_OS-S024-Wet Bag Portapannolini Sherbert"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30306"|"20170526"|"0000000001"|"RB3A012435"|"KANGA CARE-KC-KRWETB_OS-P216-Wet Bag Portapannolini Dragons Fly"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30306"|"20170526"|"0000000005"|"RB3A011307"|"KANGA CARE-KC-KRRUMPSOS-P118-Pannolino Rumparooz Destiny"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30458"|"20170529"|"0000000001"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30489"|"20170529"|"0000000001"|"RB3A020719"|"DRINK IN THE BOX-1908PKPM-Borraccia con Cannuccia Integrata 235 ml Rosa"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30489"|"20170529"|"0000000002"|"RB3A020717"|"DRINK IN THE BOX-1908BLPM-Borraccia con Cannuccia Integrata 235 ml Blu"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30422"|"20170529"|"0000000001"|"RB3A019691"|"REAL SHADES-RK-2SKYNPK-Occhiali da Sole Baby Sky Neon Pink-2+"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30382"|"20170529"|"0000000001"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30382"|"20170529"|"0000000002"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30459"|"20170529"|"0000000001"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30490"|"20170529"|"0000000001"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000485"|"20170607"|"#30490"|"20170529"|"0000000002"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000485"|"20170607"|"#30509"|"20170529"|"0000000004"|"RB3A020724"|"DRINK IN THE BOX-1912ORPM-Borraccia con Cannuccia Integrata 355 ml Arancione"|"0000000001"|"0000000000"
