"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000512"|"20170714"|"#33500"|"20170710"|"0000000004"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33503"|"20170710"|"0000000003"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33503"|"20170710"|"0000000001"|"RB3A009435"|"ESTHEX-010338-Bambola Sofie"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33520"|"20170710"|"0000000001"|"RB3A020865"|"LA MILLOU PARENTS PRIDE-SBC-INZ-TL-Copertura per Cinture di Sicurezza Indian Zoo"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33520"|"20170710"|"0000000002"|"RB3A020697"|"MIAMI KIDS-XXzm07-Body senza Maniche Bianco-12 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33507"|"20170710"|"0000000002"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33523"|"20170710"|"0000000001"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33488"|"20170710"|"0000000002"|"RB3A012519"|"BLOOMINGVILLE-21100637-Set Pappa riccio"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33488"|"20170710"|"0000000001"|"RB3A017784"|"BLOOMINGVILLE-47306225-Set da Tavola Axel"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33476"|"20170710"|"0000000002"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33476"|"20170710"|"0000000001"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33470"|"20170710"|"0000000001"|"RB3A017779"|"YOOKIDOO-YKD40140-Balloon e Parrot Rattle"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33470"|"20170710"|"0000000003"|"RB3A019878"|"SKIP HOP-252203-Set Piatto + Ciotola - GUFO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33473"|"20170710"|"0000000003"|"RB3A008359"|"ENGEL-06.03-Pom Pom Blanc Large"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33473"|"20170710"|"0000000002"|"RB3A008357"|"ENGEL-06.01-Pom Pom Rouge Large"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33473"|"20170710"|"0000000001"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33482"|"20170710"|"0000000001"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33482"|"20170710"|"0000000004"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000007"|"RB3A018140"|"ELODIE DETAILS-103045-CIUCCIO THE UGLY DUCKLING"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000006"|"RB3A015738"|"IIAMO-105-Biberon Go bianco e rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000005"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000004"|"RB3A018150"|"ELODIE DETAILS-103153-CORDINO CIUCCIO THE UGLY DUCKLING"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000002"|"RB3A009390"|"ELODIE DETAILS-103134-Cordoncino Ciuccio - Apple of my eye"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33126A"|"20170707"|"0000000001"|"RB3A009371"|"ELODIE DETAILS-103034-Ciuccio Apple of my eye"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33425"|"20170709"|"0000000002"|"RB3A020521"|"MIAMI KIDS-D0734-1_BLUE-Scarpe Soft Sole Baby Bianche e Navy-0-6 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33385"|"20170709"|"0000000002"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33449"|"20170709"|"0000000001"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000005"|"RB3A020892"|"BUGLET-YL_BBLR-Bracciale Antizanzare Giallo"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000006"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000004"|"RB3A020879"|"KG DESIGN-3040-Tovaglietta in Silicone Nuvoletta Verde Acqua"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000003"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000002"|"RB3A020155"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-19"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33441"|"20170709"|"0000000001"|"RB3A019874"|"SKIP HOP-252332-Bottiglia da Viaggio con cannuccia-UNICORNO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33361"|"20170709"|"0000000004"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33361"|"20170709"|"0000000003"|"RB3A012505"|"BLOOMINGVILLE-47305109-Bavaglino Nelly"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000006"|"RB3A018380"|"KUK-F115-71-Set 2 Teli Multiuso  Foglie Menta 70 x 60-70 x 60 cm"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000002"|"RB3A019881"|"SKIP HOP-252202-Set Piatto + Ciotola - SCIMMIA"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000009"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000004"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000003"|"RB3A019876"|"SKIP HOP-252219-Set Piatto + Ciotola - RICCIO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33452"|"20170709"|"0000000001"|"RB3A019877"|"SKIP HOP-252220-Set Piatto + Ciotola - FARFALLA"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33434"|"20170709"|"0000000001"|"RB3A020862"|"LA MILLOU PARENTS PRIDE-HAT-G-TS-Cappellino da Sole Regolabile Tucani"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33391"|"20170709"|"0000000002"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33391"|"20170709"|"0000000001"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33382"|"20170709"|"0000000002"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33382"|"20170709"|"0000000005"|"RB3A017400"|"LITECUP-5060168240811-Bicchierone Che Si Illumina Blu Scuro"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33382"|"20170709"|"0000000001"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33382"|"20170709"|"0000000003"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33407"|"20170709"|"0000000001"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33407"|"20170709"|"0000000003"|"RB3A015383"|"ZOLI-ZL-BF12SSFR01-Giara per alimenti sottovuoto viola"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000004"|"RB3A019596"|"BABY ELEPHANT EARS-2026-Baby Elephant Ears Copertina con Macchinine"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000003"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000006"|"RB3A019722"|"SUAVINEX-QS0240003-ECOBIO BABY MULTIUSO SPRAY"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000007"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000002"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33363"|"20170709"|"0000000005"|"RB3A019721"|"SUAVINEX-QS0240002-ECOBIO BABY DETERSIVO STOVIGLIE"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000005"|"RB3A013474"|"BLADEeROSE-5060257461523-Hoodie Star Grey 9-12m"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000002"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000001"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000003"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000006"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33453"|"20170709"|"0000000007"|"RB3A013901"|"BLADEeROSE-5060257465552-Leggings Rudolf  6-12m"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33353"|"20170709"|"0000000001"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33373"|"20170709"|"0000000001"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33379"|"20170709"|"0000000002"|"RB3A018182"|"ELODIE DETAILS-103476_M-CAPPELLINO PER IL SOLE PRETTY PETROL-1-2 Anni"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33379"|"20170709"|"0000000001"|"RB3A021044"|"I PLAY-IP-721153-513-45-Costumino Assorbente Mix'n Match Amici della Savana-18-24 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33375"|"20170709"|"0000000003"|"RB3A020962"|"ORIBEL-OR501-90001-PERIPOP FOXEY"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33439"|"20170709"|"0000000003"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33439"|"20170709"|"0000000002"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33401"|"20170709"|"0000000004"|"RB3A015738"|"IIAMO-105-Biberon Go bianco e rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33401"|"20170709"|"0000000005"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000003"|"0000000003"
"0000000512"|"20170714"|"#33401"|"20170709"|"0000000006"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33401"|"20170709"|"0000000007"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33400"|"20170709"|"0000000002"|"RB3A019849"|"SKIP HOP-235465-Moby Smart Vasca da Bagno - COLORE UNICO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33354"|"20170709"|"0000000001"|"RB3A013460"|"ELODIE DETAILS-103357-Cappellino Gilded Petrol 12-24m"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33354"|"20170709"|"0000000002"|"RB3A010132"|"ELODIE DETAILS-103342-Cappellino in Cotone Powder Pink 2-3 anni"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33354"|"20170709"|"0000000006"|"RB3A020805"|"STEPHEN JOSEPH-SJ102728AS-Ciabattine Mare Sirenetta-S"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33354"|"20170709"|"0000000005"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33354"|"20170709"|"0000000003"|"RB3A017404"|"LITECUP-5060168240224-Base Blu per Bicchiere Che Si Illumina"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33397"|"20170709"|"0000000001"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33362"|"20170709"|"0000000001"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33389"|"20170709"|"0000000002"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33371"|"20170709"|"0000000002"|"RB3A007740"|"COQ EN PATE-L13ESACRUKMBREN-Sacca Volpe"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33394"|"20170709"|"0000000002"|"RB3A017398"|"LITECUP-5060168240835-Bicchierone Che Si Illumina Verde"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33356"|"20170709"|"0000000001"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33427"|"20170709"|"0000000003"|"RB3A020516"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-6-9 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33384"|"20170709"|"0000000001"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33387"|"20170709"|"0000000004"|"RB3A020808"|"STEPHEN JOSEPH-SJ102740S-Ciabattine Mare Pesce-S"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33387"|"20170709"|"0000000005"|"RB3A020874"|"LA MILLOU PARENTS PRIDE-PIG-HL-RY-Cuscino Porcellino Hello Llamas"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33395"|"20170709"|"0000000001"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33445"|"20170709"|"0000000002"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33445"|"20170709"|"0000000004"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33256"|"20170707"|"0000000001"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33323"|"20170707"|"0000000004"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33323"|"20170707"|"0000000001"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33323"|"20170707"|"0000000002"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33323"|"20170707"|"0000000003"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000002"|"0000000001"
"0000000512"|"20170714"|"#33330"|"20170707"|"0000000005"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33330"|"20170707"|"0000000004"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33330"|"20170707"|"0000000003"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33330"|"20170707"|"0000000001"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000002"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000007"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000010"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000005"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000003"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000009"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000008"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000006"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000002"|"0000000002"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000001"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33269"|"20170707"|"0000000004"|"RB3A016594"|"THE REWARD BOX-700461569534-La Cassetta Delle Fate"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33305"|"20170707"|"0000000001"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000002"|"0000000000"
"0000000512"|"20170714"|"#33302"|"20170707"|"0000000002"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33318"|"20170707"|"0000000001"|"RB3A018613"|"VULLI-220119-Set Cubotti e Palline per Dentizione da Mordere Sophie la Giraffa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33318"|"20170707"|"0000000004"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33318"|"20170707"|"0000000002"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33329"|"20170707"|"0000000003"|"RB3A020862"|"LA MILLOU PARENTS PRIDE-HAT-G-TS-Cappellino da Sole Regolabile Tucani"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33329"|"20170707"|"0000000002"|"RB3A019922"|"MIAMI KIDS-S15901A-PINK-Sneaker Slip on Baby Rosa-24"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33329"|"20170707"|"0000000001"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33272"|"20170707"|"0000000001"|"RB3A020604"|"MIAMI KIDS-KZDK-LEMON-Pantaloncini Corti Limoni-24 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33272"|"20170707"|"0000000002"|"RB3A020592"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-24 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33264"|"20170707"|"0000000004"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33263"|"20170707"|"0000000001"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000005"|"RB3A008904"|"TYRRELL KATZ-Lunch Box dinosauri"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000004"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000006"|"RB3A008908"|"TYRRELL KATZ-Lunch Box Giungla"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000007"|"RB3A020799"|"STEPHEN JOSEPH-SJ101159-Borraccia Morbida Dinosauro"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000008"|"RB3A020798"|"STEPHEN JOSEPH-SJ101129-Borraccia Morbida Pirata"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000003"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000002"|"RB3A011140"|"LIMOBASICS-09509R_SMA_74-80-Culotte a righe Rosa 74 80 cm"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33240"|"20170707"|"0000000001"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33315"|"20170707"|"0000000001"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33315"|"20170707"|"0000000002"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33252"|"20170707"|"0000000001"|"RB3A009285"|"FCTRY-LPGUM07-Luce Notturna Gummy Bear Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33252"|"20170707"|"0000000002"|"RB3A008319"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre M (2-3 anni)"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33345"|"20170707"|"0000000003"|"RB3A013797"|"BLADEeROSE-5060257462070-Leggings Pink whale 6-12m"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33345"|"20170707"|"0000000002"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000000"
"0000000512"|"20170714"|"#33345"|"20170707"|"0000000001"|"RB3A020516"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-6-9 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33345"|"20170707"|"0000000004"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33345"|"20170707"|"0000000005"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33320"|"20170707"|"0000000003"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33320"|"20170707"|"0000000002"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33320"|"20170707"|"0000000001"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33255"|"20170707"|"0000000001"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33255"|"20170707"|"0000000003"|"RB3A020607"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-12 Mesi"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33277"|"20170707"|"0000000007"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000001"
"0000000512"|"20170714"|"#33277"|"20170707"|"0000000005"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
